"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00436,26.442156835197316,0.0000570100681979967261327758289523190510208506812486139674057046424516536748672716365396682412110115583532561710292575332765618623626427872950497106468578655831514427496055091145087586133103347472371376343342028683216788293022187154236762082571072947297525447101821706325091882418008218574063434016063098,-36886.4146097771883904295410827072812295981115718472953797101622186052713665232961352236717718959488467901017736556764266746580972967646171482005688083100977213979958078730255670360379607414027941142844952745336497346812513038075568976478302362378146231023183965556179749024733745579337947302226471602
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00441,25.845960508963188,0.0000569780318954207567114472646487618546888620900728385053097168228687199577939468778461913717374488082654415362530920786801106378940820254378522891903178402699696510329086528160896310154234080532529150455574144293278109937219093726430628233062999994575005087724485520285942647279609896061779091920749448,-36882.7337134109395094662534153817761818867824337488182497070678079540441881389903659415284498135807081023328042426894062855868909398622803371006364716128419331147365878864273906187074858727503843850412249576707639474712807998408024708843380986384476909520441615331628813561407071506456404898794216284
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.0044599999999999996,25.269703019081774,0.000056945657927407705269367470429702692418438295447420415800168034207449245870644444711241134348432908992332550472237291590509320251820796214575698392782871665541900488611871058441874309365687905087687441172903665520641490859735365977425558740714904699111426847820650813795756683083640588185907059236778,-36879.0225674301003830796993987704900416200354747349330358383817222078032152684503997469458437434395776503062427305951634656940236174047495031848150961789519564286133654927062513035250589523380975625558132425143951923017038760673088889530859492682374745411505525991694975665415539628119287886733572924
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00451,24.712505079835736,0.0000569129473121960356708949297154110639429563333397509738384475904066844351569207900129530313414721554777047134728608967786032314339920820550146218417123648601523784069750485932731765677385545867267351187492643197941740225131374453701477958377439331500891757307738069728678628481848976164628400060125217,-36875.2815136001358899618111948105423694640586618573621539714608640553974384599085316333118509766591179410372664944697478203792887277622813186517403240077865300589639439438624730377088744045097845757806683874014811017755029666356086287602750669549903207527202090076972436917368466170884946880054277352
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00456,24.17353534618185,0.000056879901082330995521140264374124329153247240116006820106679097173649801180786139501944945209148791162499787832346852631462698847506143670422206784675641625870416107054675410279156764214593431517515941162235588029116667985370361480154938640448121765431447612131889732911095365702369540738662140614929,-36871.5108947049060759276741484245463848817472006376541709163783689962896193846170324149946406076066024205626413391589321997560074565980323164166105582329570773985777247265710392769786715076703041708613346456906023878324511435832017312869950083066032777065546003439333272784809681825878814809896930534
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.0046099999999999995,23.652007311012415,0.0000568465202846554604587321658952649437725406840817140707397687631921932469639475805604212771528971348570735095492417025191446477852878894303646938470921097985503687754579092103794383410552420646337416764282566076954433244084122476292886021094504805696176676958934637622131027595965135057762026633523193,-36867.7110544776110356013011357594811693099600223849319472037311150399308279907928906666750540008777858319349083233855535318590735658738489422908773487024847675857672427830040864763554846409434401990623275488705961170780789167567756481481020975491782863730193910565862763262602823574848793542264340243
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00466,23.147176434193252,0.0000568128059802966998938796927827459436188157347272677517319787541843888032912393658100575686633094674352166463632764442154426102597249821814607143895240712452302937625587573896453535377573437136147460774414752741516036614927707949311741364050518000384456386973548371638580137487743025831322760800819687,-36863.8823375321489133575145183514595383631813505982074833631945994012080413452589717331151914227204921916811387172990903517202876371813388221262354786710206772727376219614545969476171007648543946286360430190938888670553716610351560668431660728250809981509049199321897827394375036295572077441212455008
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00471,22.658337483799972,0.0000567787592446490380483897307036156241822816276230667564266891157525434907647169035206636117513877555662609253057136652011117985753881505869177229141907959269656524147929746839702217600689081801952205909018780377478090184993734585561589513852034482755083599209431621870504377659221191285370259323382931,-36860.0250892949073587103780693289917610108028545011388039794332421912824314248593171231078619306479941876760803381246219612848226028590186867226673942726418814960650553250675075059310147580802172155831154679272672969136150926225313390212860750537532906905055408047667090553604527300357706500320574751
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.0047599999999999995,22.184822071815507,0.000056744381167352387135828274023859727229574364540720489677967981689211626179846798884295947750362785164078311636240337804128225693013451605194846267415539740262453041103589240582316399152962600019838356767827385153957961234465541071815104882656091128463268593987968890880478878986809268082098860843395,-36856.1396559370082485881779706281988838162010942474858547716235317845301413024996465274293519944640456673766666494737513331010605788249465417090331729006032721179062595243336033477639936046668799611431251645960438518789341830101525845571908578446418970227544221319176917615858913687503437765410150093
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00481,21.725996368202374,0.0000567096728522666488238495464740825813029688873643992912746785363514366169163235373640424090441395034935493403737595814089174027709221975607682416547835184639082147022153654679005533507030297719846003007112532068431673736405101853462235833747339966380345587781070289816775357978964381065291574841859829,-36852.2263843070268015877100873491227921700763497254028988262516481057625738590017477852068239631364699751697316515546237710444520471760957010697055622144058643429912839731428366566734151847174252898758251082522175573635900665269482765028407099224915935502440674712881403419760284685908762550958685801
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.00486,21.281258978745065,0.0000566746354174419678197772483696345933745069088140298848942267816992366464482575457241086853207450239760785444855942775342642191553901374911739062061947693806520667484945139163178763579641498416363091374055490281140049559417483824366915111114411030937170249884345761510333282655648328668826258331458846,-36848.2856218642039293841558912664529772435335763972143993628451897230032635290389744725963014941062175520845482433998978952187795785705809653888337685600439493180131966270360839687420309819950548097951805851485477503047564907166057594173405371649752398573913877413960596666394295694247718690937719605
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.0049099999999999994,20.85003897338932,0.0000566392699950848243433281471341855683108760519178940771617134820840977608093238471992262297940770431006282558335005269318743867389398752490082011188819682456832006244899262264725660375240128993931373436485520083397627502728249753023338870188617336971839095835318815278712818087435803394047796441717276,-36844.3177166121701328251960835281556907668336525688303182743090996132705646484136074675670738577596228167082369289079822237444484339830774426787893699226179881497952259777757008992070981152721227368086797981175969750980067693512004908353032520019330483878307454058821654108742396507747142766470804262
